0	0	0	0	0	0.685	6.015	250.9475	1360.1625	3006.275	4599.24	6307.64	7153.6125	7566.175	7382.2025	6309.47	4650.1725	2431.24	476.0975	15.655	3.93	0	0	0
0	0	0	0	0	0.74	6.3825	420.1975	1833.035	3567.3175	4741.0475	5324.8925	5035.0275	4701.1525	4439.105	3611.04	2444.4525	1046.16	165.6225	14.7775	3.6375	0	0	0
0	0	0	0	0	0.3525	5.825	349.665	1364.2475	2436.7475	3905.275	4918.7875	5329.3675	5025.525	4382.6675	3676.125	2334.3675	1115.115	250.0275	20.4425	4.3875	0	0	0
0	0	0	0	0	0.4	5.6925	173.9025	741.605	1619.48	2672.1475	3363.5625	3262.8425	2970.7425	2808.365	2428.7575	1751.3725	893.815	241.51	16.8925	4.09	0	0	0
0	0	0	0	0	1.87	7.95	250.595	1346.03	2833.075	3313.465	3561.1225	4168.3825	4408.9	3393.435	2507.725	1611.015	812.045	165.4125	17.45	4.3575	0	0	0
0	0	0	0	0	2.785	7.435	545.9825	2379.2125	4838.375	6236.18	7310.775	7988.3975	8269.865	8115.4475	7056.5375	5127.3775	2734.98	601.4575	17.7775	4.0625	0	0	0
0	0	0	0	0	0.54	7.845	633.975	2513.64	4529.2225	6090.3225	7051.78	7720.1125	7660.8125	7221.065	6386.9375	4930.58	2713.31	626.1125	18.0675	4.285	0	0	0
0	0	0	0	0	0.42	12.4725	925.685	3646.915	6416.245	8172.565	9088.005	9372.115	8486.97	8816.2575	7777.0875	5837.715	3019.9075	637.2775	17.345	4.155	0	0	0
0	0	0	0	0	0.6975	12.7275	853.8525	3258.43	5834.44	7585.18	8630.6575	8578.0675	7305.8275	6370.445	5324.0975	3865.4625	2338.295	597.66	23.705	5.67	0	0	0
0	0	0	0	0	0.5325	19.71	959.895	3522.6475	6219.9175	7905.8025	8608.4475	8856.32	8376.225	8166.9725	7298.28	5407.245	2833.02	675.0525	19.5975	4.49	0	0	0
0	0	0	0	0	0.5125	26.985	950.405	3239.1025	5480.595	7045.7925	7760.53	7253.1875	6570.1125	6445.97	4934	3169.575	1482.8675	423.0675	18.9075	4.475	0	0	0
0	0	0	0	0	0.5575	12.58	701.69	2524.9525	4768.5125	6497.5075	7691.0125	7286.4075	7196.865	6200.115	5436.015	3911.4025	2514.025	564.4875	21.445	4.165	0	0	0
0	0	0	0	0	0.45	29.3925	988.5675	3176.1225	5246.5075	6821.23	7481.0125	7470.755	7271.9625	6700.77	5938.4475	4332.2125	2431.3375	677.3275	18.0925	3.72	0	0	0
