24444.15039	23940.69043	23559.86377	23273.19287	23100.76758	23369.17627	24562.86133	25786.375	26693.77393	27626.72315	27863.83838	28105.61621	27554.32715	27373.39697	27681.38574	27807.36279	28531.16651	28948.40869	28696.50684	28982.96729	28439.67676	27525.93896	25847.56348	25588.78174
24750.57227	24130.69776	23680.51074	23434.88135	23197.63184	23698.02539	24933.36963	26127.68115	26884.42285	27738.30615	28010.68164	27935.03663	26923.38818	26689.521	27078.97119	27546.60889	28306.29346	28814.5166	28598.88818	29037.76905	28717.47754	27973.35107	26451.10596	26032.88867
25076.9834	24404.65528	23983.51075	23606.71387	23485.72656	23632.43897	24377.63818	25224.43506	25851.22901	26456.5044	26196.36621	26140.11524	25163.12451	24975.63233	25016.09864	25279.3667	25793.08399	26563.03565	26751.29346	27798.58106	27912.7666	27409.82227	26034.79151	25747.89307
24602.17578	23992.91357	23702.27832	23278.0669	23220.89405	23286.82422	24062.97949	24806.08838	25236.46582	25879.5625	26223.90479	26040.56104	25204.84131	24853.52197	24936.73584	25059.00049	25519.36865	26288.31885	26397.34375	27418.88575	28105.62451	27362.22315	25614.28125	25128.29883
24170.58496	23560.33448	23317.77539	23036.51367	22763.62891	23053.47412	24497.55957	25672.13037	25547.40527	25615.30811	25468.54639	25374.43701	24687.89893	24349.79736	24565.54932	24876.95948	25514.771	26279.91113	26376.51661	27193.17481	27305.77637	26728.65576	25253.38184	25006.21094
24128.46387	23496.22803	23072.02783	22783.13672	22625.0752	23047.39746	24321.38819	25435.73535	25131.97461	25453.52979	25420.22949	25305.48731	24515.73047	24279.35303	24673.63916	25009.82178	25848.23389	26376.25049	26330.3584	27107.59326	27288.33594	26730.33789	25140.28125	24962.74951
24086.94141	23499.78955	23244.19336	22833.68067	22848.48584	23089.38965	24533.53272	25608.61963	25245.98975	25379.75391	25222.57276	25245.63574	24377.30274	24121.93213	24350.99073	24601.32617	25408.73047	26212.74317	26336.09033	26905.67822	27001.41162	26402.2666	24904.26221	24411.77539
23570.39404	23018.04199	22654.84961	22440.72315	22271.27539	22478.85547	23895.56152	24981.71778	24988.63379	25298.7461	24984.68213	24980.0332	24088.23486	23951.59277	24418.65625	24880.01026	25662.41455	26228.87988	25960.48389	26544.42822	26576.78028	25999.72901	24666.77979	24246.49903
23319.50098	22811.29834	22367.06299	22058.69189	21830.40967	22398.41846	23686.14893	24655.16797	24506.021	24748.65576	24825.25049	24974.65772	24115.41895	23956.53076	24141.63184	24306.77442	24908.41358	25615.95801	25609.14307	26386.57568	26388.77393	25986.3042	24613.22656	24102.63672
23170.17822	22692.50879	22217.84473	21869.14795	21655.50879	21903.92432	22905.25196	23629.72559	23580.52149	24020.44092	23982.66016	24020.28077	23422.57568	23398.26563	23512.56543	23958.29785	24656.26563	25116.44238	25110.66553	25755.91211	25985.10352	25433.57324	24151.35254	23878.98535
22976.77539	22389.88477	21944.08985	21703.36279	21484.95069	21744.68652	22556.13721	23081.146	23692.16748	24544.23584	24894.74805	25175.20703	24980.51123	25120.31738	25484.39844	25866.21241	26646.41016	27063.47363	26807.55469	26814.58838	26509.8208	25589.35254	24063.1211	23946.33545
23220.84619	22579.68701	22265.1919	22043.3916	21769.50781	22053.85205	23229.26123	24473.28272	25215.57764	26435.79053	26893.73193	27289.65576	26804.98828	26534.6211	26759.24952	26974.93604	27468.43115	27923.4082	27588.19385	27589.87744	27280.70313	26497.81104	24842.45361	24692.04297
23775.66162	23250.86035	22974.04492	22713.00244	22550.03711	22860.24512	24175.30225	25141.26123	25568.61475	26336.80371	26514.67871	26556.47461	25587.25	25203.60743	25440.2041	25595.31201	26350.08252	26772.14112	26467.59815	26792.59229	26644.29004	26124.68653	24738.03272	24459.91602
23650.14258	23090.77197	22595.43701	22247.25635	22110.85986	22215.45898	22846.24414	23442.53174	24117.83789	24944.16211	25502.79932	25602.04395	25216.58399	24891.13086	24995.63428	25365.57666	26127.60498	26615.34864	26541.14111	27043.40821	27115.25	26382.42432	24756.33399	24425.3999
23562.13233	22980.21973	22678.07666	22365.80957	22280.19336	22715.03223	24165.4668	25197.10156	24968.03174	25141.93799	25220.47656	25147.33838	24335.18408	24035.72217	24197.37988	24311.58155	25204.91113	25987.89795	25998.27588	26915.2837	27536.05029	27053.03174	25510.43311	25088.95654
24169.42383	23518.84522	23095.40234	22859.38282	22540.34326	22939.38135	24354.06006	25196.79639	25005.19873	25307.73291	25091.56592	25204.4043	24367.96631	23963.11865	24219.25439	24419.66651	25347.33155	25968.32032	26031.5415	26789.34619	27231.30127	26721.19043	25443.25049	25090.22949
